filename,Xmin_Ymin_Xmax_Ymax,class,filename_trim,fold,target,pred,conf_0,conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,conf_9,conf_10,conf_11,conf_12,conf_13,conf_14,pred_0,pred_1
d9c15548.jpg,"[1286, 2331, 1980, 2777]",USB_Type_C,,4,8,8,3.293156623840332e-05,0.00013208389282222657,3.6388635635375977e-05,0.00149583816528315,0.0005924701690673501,2.250075340270996e-05,1.1920928955078125e-05,9.185075759883985e-05,0.997314453125,2.1755695343017578e-05,1.0788440704345701e-05,2.956390380859375e-05,3.832578659057617e-05,2.0384788513183594e-05,1.4960765838623047e-05,8,8
d9eac2f7.jpg,"[1040, 1080, 1617, 1486]",USB_Micro_B,,4,4,4,4.1157007217407227e-05,0.00362217426300045,2.1785497665405273e-05,0.000648021697998,0.993896484375,0.00024902820587155,9.828805923458164e-05,0.00030246376991265,0.00036120414733885,7.277727127074492e-05,0.0003551542758941,0.00020802021026605,5.0008296966552734e-05,9.691715240476914e-05,1.9222497940063477e-05,4,4
d9eb1c86.jpg,,USB_Type_C,d9eb1c86_trim.jpg,1,8,8,0.0008127093315124,0.000758409500122,0.001754075288772583,0.0010210275650024,0.010186433792114251,9.581446647640878e-05,0.00036308169364925605,0.0023741722106933004,0.979248046875,0.0008567273616790615,0.00017437338829037245,0.0005573928356170498,0.00032308697700495,0.0010766386985778496,0.00032478570938107695,8,8
d9f0773a.jpg,"[994, 1729, 2050, 2162]",Dock,,3,2,2,0.0005208253860473,0.0001427829265594287,0.993408203125,0.00112271308898925,0.0006003379821777,0.00023716688156125742,0.00036764144897455,0.001194953918457,0.00064015388488765,0.00060689449310295,5.358457565307617e-05,0.00032985210418695003,2.8252601623535156e-05,8.276104927062266e-05,0.0007979869842529,2,2
da1b5fe2.jpg,"[682, 914, 2039, 2084]",Lightning_T,,3,11,11,1.755356788635254e-05,1.1295080184936523e-05,5.066394805908203e-06,1.6570091247558594e-05,0.00015196204185483574,6.0230493545510156e-05,0.00012013316154479941,0.00010576844215390489,0.00020503997802730157,5.3256750106811523e-05,5.036592483520507e-06,0.999267578125,5.662441253662109e-06,3.904104232788086e-06,2.744793891906738e-05,11,11
da26b77b.jpg,,Lightning_T,da26b77b_trim.jpg,0,11,11,4.5686960220336914e-05,3.212690353393555e-05,4.172325134277344e-06,0.00010743737220759902,0.00025585293769834,3.0934810638427734e-05,8.383393287655722e-05,0.0003521144390105998,0.0002041757106780787,1.9669532775878906e-05,1.33514404296875e-05,0.998779296875,1.2964010238647461e-05,4.869699478149414e-05,1.9609928131103516e-05,11,11
da28719d.jpg,,DisplayPort,da28719d_trim.jpg,1,14,14,0.0030646324157714002,0.0018909573554992001,0.0008847415447234951,0.0054424405097961,0.0278816223144531,0.00036993622779841345,0.00184345245361325,0.0080233812332153,0.00606870651245115,0.00225466489791865,0.0014659166336059,0.0009212195873260405,0.0006326436996459805,0.00409913063049315,0.93505859375,14,14
da2adacc.jpg,"[1089, 1593, 1935, 2439]",Lightning,,3,3,3,0.0003139674663543373,0.00032335519790648633,0.0003001689910888,0.990966796875,0.0017294883728027001,0.0006299018859863,0.0003058612346648998,0.0016891658306121388,0.0017074346542358023,0.00010973215103149258,4.0531158447265625e-05,0.0012755393981933498,0.00031754374504085,0.00011900067329405879,0.0001567602157592422,3,3
da2c575e.jpg,,USB_Type_A,da2c575e_trim.jpg,1,7,7,0.000456690788269,0.00038921833038325,0.00011751055717467519,0.0008795857429504,0.0036633014678955,9.697675704951601e-05,3.0338764190673828e-05,0.99267578125,0.0008761882781982,0.0002038180828094162,0.00013396143913265,0.00020018219947814708,4.00543212890625e-05,0.00010800361633298476,0.00028499960899348886,7,7
da327001.jpg,,USB_Type_C,da327001_trim.jpg,0,8,8,0.00013744831085203048,7.778406143184297e-05,2.753734588623047e-05,0.00118613243103025,0.00307309627532955,3.263354301452637e-05,8.761882781982422e-06,0.0002699494361877215,0.994873046875,4.217028617858887e-05,1.659989356994629e-05,4.941225051879883e-05,2.562999725341797e-05,1.3500452041625978e-05,7.933378219604102e-05,8,8
da45ecf1.jpg,"[1213, 1427, 2046, 2260]",USB_Type_C,,0,8,8,6.586313247679805e-05,8.112192153927227e-05,0.00036916136741634904,0.00043588876724235,0.0012557506561278499,4.309415817260742e-05,4.202127456665039e-05,0.00021126866340633065,0.9970703125,0.00010812282562254648,2.7298927307128906e-05,2.8252601623535156e-05,2.8014183044433594e-05,3.0368566513061523e-05,4.699826240539551e-05,8,8
da4ea2a5.jpg,,USB_Micro_B,da4ea2a5_trim.jpg,2,4,4,5.316734313964844e-05,8.368492126463966e-05,3.0308961868286133e-05,0.0002552270889282,0.99853515625,2.4706125259399414e-05,4.222989082336426e-05,0.0003577470779418,0.0003575086593627,5.1021575927734375e-05,4.246830940246582e-05,4.056096076965332e-05,4.953145980834961e-05,1.9669532775878906e-05,2.3066997528076172e-05,4,4
da5d2641.jpg,"[1089, 1593, 1935, 2439]",USB_Micro_B,,1,4,4,0.00052428245544425,0.0026307106018066,0.0010428428649902001,0.00425958633422845,0.980224609375,0.0003923177719116,0.00024527311325064997,0.00431585311889645,0.0030794143676756997,0.0009047985076904,0.00031554698944085,0.0001497864723205,0.0010769367218017001,0.0005974173545837,0.00023937225341789998,4,4
da6e2f53.jpg,,Lightning,da6e2f53_trim.jpg,0,3,3,5.948543548580664e-05,0.00021532177925105489,9.590387344360352e-05,0.995849609375,0.001422107219696,0.0001406073570251379,7.531046867366953e-05,0.00036695599555967677,0.0012768507003783499,0.0001637339591979668,4.398822784423828e-05,0.0002328455448150213,3.191828727722168e-05,4.774332046508789e-05,9.658932685848261e-05,3,3
da70dfa4.jpg,,Lightning_T,da70dfa4_trim.jpg,4,11,11,0.0012776851654052296,0.0010610222816467099,0.00012257695198057285,0.0025163888931274414,0.00591462850570675,0.012433946132659912,0.016654789447784424,0.00561159849166865,0.0072294473648071,0.0316985547542572,0.0009012520313262846,0.911865234375,0.00019177794456481622,0.0012595951557158986,0.001331180334091149,11,11
da7ad11e.jpg,"[1089, 1608, 2346, 2926]",USB_Type_A,,1,7,7,0.0007233023643493,0.0006558895111083501,0.0005283355712890499,0.0039178133010864,0.0051422119140625,0.0002082288265227951,0.0003325939178466,0.969482421875,0.01468753814697265,0.00067353248596185,0.0006966590881347,0.0009521543979644619,0.0001641809940337838,0.0002693235874175994,0.0014369487762450998,7,7
da853efb.jpg,"[1010, 1593, 1966, 2612]",Lightning_T,,3,11,11,0.00010007619857786563,1.4066696166992188e-05,1.0281801223754883e-05,6.365776062009043e-05,0.00056147575378415,1.2636184692382812e-05,6.723403930660781e-05,0.0005427896976470666,0.00020825862884515,5.5730342864990234e-05,4.589557647705078e-06,0.998291015625,1.5914440155029297e-05,1.1473894119262695e-05,2.3603439331054688e-05,11,11
da9570a2.jpg,,USB_Micro_B,da9570a2_trim.jpg,3,4,4,0.0005397796630859,0.0017819404602050718,0.00035434961318968946,0.0188140869140625,0.941650390625,0.00143754482269285,0.000542402267456,0.00096470117568965,0.01479339599609375,0.007695198059082,9.253621101379395e-05,0.0086708068847656,0.0008683204650878,0.00174409151077265,9.143352508543243e-05,4,4
da9d2b79.jpg,"[1170, 1482, 1742, 1826]",USB_Type_C,,4,8,8,4.225969314575195e-05,0.00012302398681639023,9.33408737182535e-05,0.0018038749694824002,0.00231981277465815,0.00021368265151975,8.282065391540527e-05,0.00029242038726805003,0.994384765625,0.0002620220184326133,3.4689903259277344e-05,0.00020229816436765,5.334615707397461e-05,0.0001230537891387623,5.346536636352539e-05,8,8
daa32eaf.jpg,"[1089, 1593, 2212, 2390]",USB_Mini,,3,1,1,0.00034272670745844996,0.984619140625,0.00016582012176511406,0.0055611133575439,0.0018339157104492,0.00013983249664304648,0.0007875561714172051,0.002217411994934,0.0024473667144775,0.00040507316589350004,0.00062680244445795,0.0005480051040649,5.239248275756836e-05,0.00010311603546138008,0.00015923380851744746,1,1
daab3aa6.jpg,,VGA,daab3aa6_trim.jpg,2,13,13,3.629922866821289e-05,3.921985626220703e-05,3.141164779663086e-05,7.858872413630294e-05,0.00016552209854125,0.00011217594146724649,0.00032821297645566034,0.00012189149856564844,0.0006172657012939,2.0682811737060547e-05,5.710124969482422e-05,0.00015479326248168398,2.6404857635498047e-05,0.998291015625,7.575750350950937e-05,13,13
dab2e78c.jpg,,USB_Micro_B,dab2e78c_trim.jpg,4,4,4,8.529424667357539e-05,0.0002752840518951143,0.00010991096496580547,0.0030509233474731,0.99267578125,0.0001358985900878629,5.5730342864990234e-05,0.00030744075775145,0.00280427932739255,0.00012153387069700311,2.1576881408691406e-05,0.00016984343528746347,0.00011292099952697559,6.264448165893555e-05,1.58846378326416e-05,4,4
dab6e467.jpg,"[1071, 1788, 2200, 2570]",RJ_45,,0,6,6,4.598498344421387e-05,0.00018844008445739199,3.5703182220458984e-05,0.00025525689125057127,0.0005336105823516377,0.0001742839813232086,0.99755859375,0.0002368390560149795,0.0005886256694793576,3.11434268951416e-05,4.622340202331543e-05,0.0001691579818725414,1.958012580871582e-05,6.327033042906503e-05,6.029009819025938e-05,6,6
dabec2a5.jpg,"[1018, 1828, 1653, 2243]",USB_Type_A,,2,7,7,0.00053387880325315,0.0006906986236572,0.00039672851562495,0.00164318084716795,0.0036377906799316,0.00028562545776365,0.00039458274841299996,0.987060546875,0.00253438949584955,0.00051802396774285,0.00037032365798944997,0.0010045766830444,0.0003035068511962844,0.00015172362327571385,0.00039392709732050005,7,7
dac455b4.jpg,"[1089, 1593, 1935, 2439]",USB_Micro_B,,1,4,4,0.00021430850028987715,0.00183272361755365,7.22408294677664e-05,0.00445753335952755,0.981689453125,0.00026276707649227986,0.00020834803581235215,0.00296294689178465,0.00563704967498775,0.00019177794456478966,0.00012931227684018302,0.0004945695400237974,0.0013484060764312558,0.0004091262817382703,4.842877388000489e-05,4,4
dac8af8a.jpg,"[767, 1820, 1613, 2666]",USB_Micro_B,,0,4,4,0.0002831816673278,0.00068163871765135,4.0024518966674805e-05,0.00113666057586665,0.993896484375,0.0006082057952880499,5.453824996948242e-05,0.00079482793807975,0.00111556053161615,8.851289749145508e-05,0.00038647651672359996,0.0001804828643798,0.0005313158035277501,0.00013548135757444728,7.43567943572998e-05,4,4
dad1574b.jpg,"[994, 1405, 1470, 1811]",USB_Mini,,2,1,1,0.0002347230911254789,0.99560546875,2.2560358047485355e-05,0.00011271238327024844,0.0012973546981810999,0.0007160902023315336,4.5925378799438477e-05,0.000121444463729858,0.0013943314552307129,0.00015944242477415038,0.0001440048217773203,6.678700447081308e-05,4.360079765319824e-05,2.1636486053466797e-05,5.060434341430664e-05,1,1
dae40fcf.jpg,,USB_Micro_B,dae40fcf_trim.jpg,4,4,4,0.00010007619857787773,0.00017344951629637422,0.00010904669761653222,0.00457984209060665,0.98388671875,0.00010830163955687383,0.00028306245803830975,0.0047270655632019,0.0053016841411589995,5.796551704402949e-05,8.922815322871836e-05,0.00013968348503110215,0.00021576881408687812,0.0001225173473357994,7.951259613033281e-05,4,4
dae89e11.jpg,"[1089, 1593, 1951, 2863]",RJ_45,,3,6,6,0.0002575814723968,0.002026736736297595,0.00019893050193784198,0.0008260607719421293,0.0049307346343994,0.00043937563896178733,0.986083984375,0.0014193058013916,0.0007290840148925001,0.0006827414035796681,0.0005995035171508789,0.0007547736167907683,0.00010654330253597872,0.0002811253070831033,0.0008223056793212,6,6
dafb8655.jpg,"[1033, 1590, 2030, 2441]",USB_Type_A,,4,7,7,0.0007140338420867452,0.00036168098449705,6.470084190368652e-05,0.0005667209625244,0.0019302368164062001,0.00023949146270751875,9.095668792722032e-05,0.992431640625,0.0019799470901488998,0.00034719705581664573,0.00019931793212884998,0.0004353225231170451,5.9038400650024414e-05,0.0002216994762420287,0.00029644370079036776,7,7
db2c44ae.jpg,"[650, 1624, 1898, 2834]",USB_Mini,,3,1,1,0.0003495216369628844,0.97802734375,0.00033611059188842773,0.0004828870296477912,0.0050770044326782,0.006060868501663208,0.00014168024063109883,0.001373529434204083,0.0049636662006378,0.00017207860946654883,0.00192165374755855,0.0004606544971465752,0.0001608431339263627,8.180737495421778e-05,0.0001585185527801248,1,1
db3ce696.jpg,"[922, 1619, 1322, 1847]",USB_Mini,,4,1,1,0.00015577673912046854,0.994140625,3.43620777130127e-05,0.0008051395416259,0.0024144649505614497,0.0007044374942779073,7.086992263793947e-05,0.00030589103698725,0.0007812976837158,9.191036224364238e-05,0.00024580955505365,9.933114051814882e-05,4.1991472244262695e-05,0.00012546777725214961,2.9951333999633792e-05,1,1
db3defda.jpg,,Lightning,db3defda_trim.jpg,3,3,3,0.00037884712219235,0.001016616821289,0.000731348991394,0.96826171875,0.00930595397949215,0.00031322240829465,0.0001529157161712373,0.0050430297851562,0.01064467430114745,0.00032532215118405,4.476308822631836e-05,0.00243949890136715,0.00032126903533929996,0.0005145072937011281,0.0005550384521484,3,3
db52b9f2.jpg,"[586, 1253, 1593, 2239]",USB_Micro_B,,4,4,4,0.00015082955360410684,0.00156176090240475,0.00015380978584286737,0.0009903907775878,0.989501953125,0.00016844272613520002,0.00039568543434140253,0.00026211142539975,0.00352072715759275,0.0005762279033660857,0.00019744038581845,0.0005579590797424001,0.001312673091888384,0.0004924237728118818,7.599592208861367e-05,4,4
db55da3f.jpg,,USB_Type_C,db55da3f_trim.jpg,2,8,8,0.0005265474319457915,0.00264778733253479,0.0006151497364043783,0.00071239471435545,0.0029753446578979,0.0008895099163055388,0.0002100169658660592,0.0021363496780395,0.987548828125,0.0008780360221862386,5.8978796005249023e-05,0.0002384185791015461,0.00019472837448118087,0.0003341436386108195,0.0001584291458129875,8,8
db647955.jpg,"[901, 2274, 1502, 2956]",USB_Mini,,4,1,1,9.587407112117598e-05,0.988037109375,1.9490718841552734e-05,0.00275957584381095,0.00607204437255855,0.00013214349746702071,6.121397018432032e-05,0.00058448314666745,0.0010260939598083,0.00013536214828490547,0.00017106533050535155,0.00044557452201840605,3.2782554626464844e-05,0.0003576874732971004,2.9385089874267575e-05,1,1
db699710.jpg,"[1089, 1593, 1935, 2439]",USB_Micro_B_W,,4,12,4,0.0001572966575622,0.0002595782279968,0.00016993284225463477,0.00094950199127195,0.994140625,0.00011962652206416368,0.00021955370903013966,0.00021332502365109998,0.0026530027389526,0.00036162137985225,8.124113082882988e-05,8.133053779602051e-05,0.00036448240280145,6.383657455444336e-05,9.599328041075957e-05,4,4
db6b1352.jpg,"[456, 950, 722, 1053]",USB_Micro_B,,1,4,4,0.0007463991641998,0.00692367553710935,0.0005982220172881893,0.0049343109130859,0.928466796875,0.0010195076465606564,0.00035545229911803576,0.01723670959472655,0.0091447830200195,0.0011798739433288,0.00305205583572385,0.0008835494518279842,0.0182439088821411,0.0067602396011352,0.0003169775009154789,4,4
dc345d01.jpg,"[508, 1546, 1724, 2438]",USB_Type_A,,1,7,7,0.0009728670120239226,0.0007068514823913574,0.0003252327442168986,0.0023744106292724,0.0041476488113403,0.0001021623611449793,0.0001828372478484701,0.983154296875,0.00349712371826165,0.0024527013301849365,0.00013744831085202265,0.0004214048385619742,0.00014498829841610487,0.0003349184989929043,0.0008911192417144495,7,7
dc4aa707.jpg,"[1089, 1593, 1935, 2439]",USB_Type_A,,2,7,7,0.0003941357135772408,0.0013372004032134698,0.00028446316719051267,0.0090796947479248,0.0182867050170898,0.0012055933475494073,0.00030839443206785076,0.966064453125,0.0012122392654418499,0.00017929077148436874,0.0005471408367156639,0.00060379505157465,8.663535118102949e-05,0.0001299977302551082,0.00026708841323850506,7,7
dc6c71ac.jpg,"[1253, 1977, 2029, 2863]",USB_Mini,,3,1,1,0.00047683715820309995,0.96435546875,3.409385681152344e-05,0.00144934654235835,0.0145633220672607,0.002811729907989477,0.0005350708961486473,0.0007303953170776,0.00107932090759275,0.00026357173919675,0.01249313354492185,0.00110518932342525,6.73234462737832e-05,7.399916648861876e-05,0.0001123845577239752,1,1
dc7d6256.jpg,,USB_Mini,dc7d6256_trim.jpg,2,1,1,0.00172296166419975,0.949951171875,0.00010678172111509786,0.00417578220367425,0.0206763744354248,0.0023351907730102288,0.00199848413467405,0.00841903686523435,0.00581371784210205,0.0006389617919921844,0.0005136430263519256,0.0006400048732757193,9.348988533018378e-05,0.0026814341545104855,0.00017544627189631387,1,1
dc893e6a.jpg,"[532, 1452, 1943, 2134]",VGA,,1,13,13,0.0016183853149413499,0.0040285587310791,0.00022587180137630995,0.003083139657974206,0.0103647708892822,0.0007663369178771754,0.0010390579700469721,0.0044746398925781,0.0022115111351012503,0.0002955496311187447,0.0006633102893829095,0.00032317638397212265,0.0006768107414245481,0.96826171875,0.0020490884780883503,13,13
dc99a69a.jpg,"[923, 1935, 1943, 2349]",Dock,,1,2,2,0.00575444102287285,0.0031444132328033447,0.890625,0.0048035383224487,0.01823043823242185,0.0020276904106139504,0.003545701503753625,0.03085941076278685,0.02590274810791015,0.0023081302642821997,0.0007325112819671443,0.0027592778205871,0.00022098422050472637,0.0014781355857848746,0.00763058662414545,2,2
dcaadad1.jpg,,USB_Micro_B,dcaadad1_trim.jpg,0,4,4,3.7789344787597656e-05,2.8252601623535156e-05,7.65919685363457e-05,0.0004388093948364,0.9990234375,0.00010105967521666621,4.088878631591797e-05,6.07967376708877e-05,0.00013786554336543946,2.5153160095214847e-05,2.03549861907959e-05,3.120303153991699e-05,2.631545066833496e-05,2.104043960571289e-05,5.841255187988281e-06,4,4
dcb57707.jpg,"[1181, 1848, 1869, 2499]",USB_Micro_B,,3,4,4,0.00022137165069575,0.0001457929611205797,3.8117170333862305e-05,0.00129073858261105,0.98974609375,4.6312808990478516e-05,7.420778274535977e-05,6.395578384397187e-05,0.0001810193061828,0.00781786441802975,3.930926322937012e-05,0.00010830163955685235,0.00023394823074335,2.6166439056396488e-05,1.4752149581909181e-05,4,4
dcb5d6e6.jpg,,USB_Micro_B,dcb5d6e6_trim.jpg,4,4,4,0.002537637948989868,0.00122117996215815,0.0017575621604919121,0.0847024917602539,0.88134765625,0.00020959973335265644,0.001664280891418432,0.00682455301284785,0.01331222057342525,0.00012263655662536193,0.00157004594802855,0.0009663403034209893,0.0026598274707794064,0.0002643465995788418,0.000770270824432348,4,4
dccb3c52.jpg,,USB_Micro_B,dccb3c52_trim.jpg,0,4,4,0.00011229515075680859,0.00010487437248228144,3.2573938369750977e-05,0.0005390644073486001,0.99560546875,0.0001711249351501,7.021427154541016e-05,0.0006183981895446777,0.0017616748809814,2.8014183044433594e-05,4.988908767700195e-05,7.498264312742227e-05,0.00083744525909415,3.7610530853271484e-05,4.5239925384521484e-05,4,4
dcda1128.jpg,"[994, 2383, 1364, 2643]",Mini_DisplayPort,,3,5,5,0.0007789134979247922,0.00162911415100095,0.00042143464088436033,0.00025752186775202597,0.00216770172119135,0.984619140625,7.534027099606406e-05,0.0039498805999755,0.0041408538818359,0.00040680170059200003,0.0003133416175842,0.00036823749542235,0.00018492341041562987,0.00032335519790644725,0.0004712343215941992,5,5
