filename,Xmin_Ymin_Xmax_Ymax,class,filename_trim,fold,target
28fdc24c.jpg,,USB_Micro_B,28fdc24c_trim.jpg,0,4
330e14d4.jpg,,Lightning,330e14d4_trim.jpg,0,3
91a73fd8.jpg,,USB_Type_A,91a73fd8_trim.jpg,4,7
90d441ee.jpg,,Mini_DisplayPort,90d441ee_trim.jpg,1,5
7c1c2745.jpg,,USB_Type_A,7c1c2745_trim.jpg,0,7
23147de9.jpg,,HDMI,23147de9_trim.jpg,3,0
8c9a013a.jpg,,USB_Type_C,8c9a013a_trim.jpg,4,8
eed5fe88.jpg,,USB_Mini,eed5fe88_trim.jpg,3,1
8eec2765.jpg,,DisplayPort,8eec2765_trim.jpg,0,14
6c94e35c.jpg,,VGA,6c94e35c_trim.jpg,4,13
687224ed.jpg,,USB_Micro_B,687224ed_trim.jpg,1,4
6a6581ce.jpg,,USB_Micro_B_W,6a6581ce_trim.jpg,4,12
98b16905.jpg,,Dock,98b16905_trim.jpg,4,2
11bde34a.jpg,,USB_Type_C,11bde34a_trim.jpg,3,8
9512d95d.jpg,,USB_Type_A,9512d95d_trim.jpg,4,7
51d089cd.jpg,,USB_Micro_B,51d089cd_trim.jpg,2,4
7125e777.jpg,,USB_Type_C,7125e777_trim.jpg,1,8
fc72c98a.jpg,,USB_Micro_B_W,fc72c98a_trim.jpg,2,12
ad1e0752.jpg,,Lightning,ad1e0752_trim.jpg,1,3
18bed123.jpg,,Lightning_T,18bed123_trim.jpg,4,11
4a1b1c59.jpg,,USB_Micro_B,4a1b1c59_trim.jpg,1,4
5514a9f7.jpg,,Lightning_T,5514a9f7_trim.jpg,3,11
0e1a3aec.jpg,,Lightning,0e1a3aec_trim.jpg,4,3
6ed701cf.jpg,,HDMI,6ed701cf_trim.jpg,0,0
95381568.jpg,,Lightning,95381568_trim.jpg,2,3
0b8d7cb0.jpg,,USB_Micro_B_W,0b8d7cb0_trim.jpg,3,12
edbad80a.jpg,,USB_Type_A,edbad80a_trim.jpg,1,7
6d7be37d.jpg,,USB_Micro_B,6d7be37d_trim.jpg,1,4
a7bb4472.jpg,,DisplayPort,a7bb4472_trim.jpg,1,14
316c0f93.jpg,,USB_Type_C,316c0f93_trim.jpg,4,8
18959bb5.jpg,,USB_Micro_B,18959bb5_trim.jpg,1,4
ea215720.jpg,,USB_Micro_B_W,ea215720_trim.jpg,4,12
3097fc80.jpg,,Lightning_T,3097fc80_trim.jpg,3,11
6debfc7d.jpg,,Lightning_T,6debfc7d_trim.jpg,1,11
712dca40.jpg,,Lightning,712dca40_trim.jpg,3,3
b280279a.jpg,,USB_Micro_B,b280279a_trim.jpg,4,4
16badfc6.jpg,,USB_Micro_B_W,16badfc6_trim.jpg,1,12
f7d80461.jpg,,USB_Type_A,f7d80461_trim.jpg,1,7
f44b7809.jpg,,USB_Type_C,f44b7809_trim.jpg,1,8
de482c7e.jpg,,USB_Type_A,de482c7e_trim.jpg,3,7
c29ee91a.jpg,,USB_Type_A,c29ee91a_trim.jpg,1,7
dd32f578.jpg,,HDMI,dd32f578_trim.jpg,2,0
a9b9bd8e.jpg,,USB_Type_C,a9b9bd8e_trim.jpg,3,8
55e8ab09.jpg,,Lightning,55e8ab09_trim.jpg,1,3
5c0b1ae7.jpg,,Mini_DisplayPort,5c0b1ae7_trim.jpg,4,5
ef13ebc3.jpg,,HDMI,ef13ebc3_trim.jpg,4,0
62e66f3e.jpg,,USB_Micro_B,62e66f3e_trim.jpg,4,4
8bd9c0d4.jpg,,Lightning_T,8bd9c0d4_trim.jpg,0,11
46ff1813.jpg,,USB_Micro_B,46ff1813_trim.jpg,3,4
7fc81a57.jpg,,USB_Type_C,7fc81a57_trim.jpg,1,8
84f01dd9.jpg,,USB_Type_C,84f01dd9_trim.jpg,1,8
b88ced2d.jpg,,Lightning,b88ced2d_trim.jpg,1,3
8f96a045.jpg,,Lightning,8f96a045_trim.jpg,1,3
d0832287.jpg,,USB_Type_C,d0832287_trim.jpg,4,8
27e16152.jpg,,Lightning,27e16152_trim.jpg,1,3
1bc3201a.jpg,,Mini_DisplayPort,1bc3201a_trim.jpg,4,5
32ea6aa8.jpg,,Lightning_T,32ea6aa8_trim.jpg,4,11
1e61da93.jpg,,USB_Type_C,1e61da93_trim.jpg,0,8
8590ac06.jpg,,USB_Micro_B,8590ac06_trim.jpg,0,4
385ad595.jpg,,Lightning,385ad595_trim.jpg,0,3
4d939723.jpg,,Lightning,4d939723_trim.jpg,2,3
f0ccd8e7.jpg,,Lightning_T,f0ccd8e7_trim.jpg,3,11
a0c12d50.jpg,,Lightning,a0c12d50_trim.jpg,2,3
43168849.jpg,,USB_Micro_B,43168849_trim.jpg,4,4
42d9972e.jpg,,USB_Mini,42d9972e_trim.jpg,2,1
c3cef2b6.jpg,,USB_Micro_B,c3cef2b6_trim.jpg,4,4
01a01238.jpg,,DisplayPort,01a01238_trim.jpg,3,14
485d997d.jpg,,Lightning,485d997d_trim.jpg,4,3
114bd151.jpg,,USB_Type_A,114bd151_trim.jpg,2,7
1bde41ce.jpg,,USB_Mini,1bde41ce_trim.jpg,0,1
12051e99.jpg,,Lightning,12051e99_trim.jpg,0,3
7ed8f0f3.jpg,,Lightning,7ed8f0f3_trim.jpg,0,3
41332273.jpg,,VGA,41332273_trim.jpg,4,13
90bbc953.jpg,,HDMI,90bbc953_trim.jpg,3,0
dccb3c52.jpg,,USB_Micro_B,dccb3c52_trim.jpg,0,4
f3fc4fc7.jpg,,Lightning,f3fc4fc7_trim.jpg,4,3
a2cc73de.jpg,,Lightning_T,a2cc73de_trim.jpg,2,11
19d0b0d4.jpg,,USB_Micro_B,19d0b0d4_trim.jpg,3,4
9d551151.jpg,,USB_Micro_B,9d551151_trim.jpg,0,4
9b09d7f6.jpg,,USB_Type_C,9b09d7f6_trim.jpg,1,8
fd68fcf8.jpg,,USB_Type_C,fd68fcf8_trim.jpg,3,8
9552186d.jpg,,VGA,9552186d_trim.jpg,2,13
9989a375.jpg,,USB_Type_A,9989a375_trim.jpg,0,7
e0b372a8.jpg,,USB_Micro_B_W,e0b372a8_trim.jpg,3,12
124640bf.jpg,,Lightning,124640bf_trim.jpg,2,3
7b4261f5.jpg,,Dock,7b4261f5_trim.jpg,1,2
ff231d4d.jpg,,USB_Type_A,ff231d4d_trim.jpg,3,7
6c658ee8.jpg,,USB_Type_A,6c658ee8_trim.jpg,1,7
9f006add.jpg,,Lightning,9f006add_trim.jpg,1,3
227445a9.jpg,,USB_Micro_B_3.1,227445a9_trim.jpg,2,9
db3defda.jpg,,Lightning,db3defda_trim.jpg,3,3
456d12e3.jpg,,USB_Type_B,456d12e3_trim.jpg,0,10
13d61412.jpg,,DisplayPort,13d61412_trim.jpg,4,14
230ad27c.jpg,,Mini_DisplayPort,230ad27c_trim.jpg,3,5
a3aaf5a0.jpg,,USB_Micro_B,a3aaf5a0_trim.jpg,1,4
f5ea2dd1.jpg,,Lightning,f5ea2dd1_trim.jpg,2,3
5109a4e1.jpg,,USB_Micro_B,5109a4e1_trim.jpg,4,4
0bba869d.jpg,,Lightning,0bba869d_trim.jpg,2,3
afccd937.jpg,,USB_Type_C,afccd937_trim.jpg,2,8
f2adeac9.jpg,,USB_Type_A,f2adeac9_trim.jpg,3,7
28e72346.jpg,,VGA,28e72346_trim.jpg,1,13
327e8925.jpg,,Lightning,327e8925_trim.jpg,2,3
3b86df3f.jpg,,USB_Micro_B,3b86df3f_trim.jpg,4,4
f46733e1.jpg,,Lightning,f46733e1_trim.jpg,1,3
5d389f5e.jpg,,USB_Micro_B,5d389f5e_trim.jpg,1,4
ea2c89be.jpg,,Lightning,ea2c89be_trim.jpg,1,3
dcb5d6e6.jpg,,USB_Micro_B,dcb5d6e6_trim.jpg,4,4
ad8fa913.jpg,,USB_Type_C,ad8fa913_trim.jpg,1,8
3b225240.jpg,,USB_Type_C,3b225240_trim.jpg,1,8
2618182c.jpg,,USB_Micro_B,2618182c_trim.jpg,3,4
24fae883.jpg,,VGA,24fae883_trim.jpg,0,13
79b50932.jpg,,DisplayPort,79b50932_trim.jpg,3,14
81b8a03f.jpg,,USB_Type_C,81b8a03f_trim.jpg,4,8
7ba7d31b.jpg,,USB_Micro_B,7ba7d31b_trim.jpg,0,4
c8808071.jpg,,HDMI,c8808071_trim.jpg,4,0
724213d9.jpg,,Dock,724213d9_trim.jpg,3,2
eaf89db7.jpg,,USB_Type_A,eaf89db7_trim.jpg,2,7
e40aa9d5.jpg,,USB_Micro_B,e40aa9d5_trim.jpg,4,4
88820462.jpg,,USB_Type_C,88820462_trim.jpg,4,8
1158e7e1.jpg,,USB_Type_C,1158e7e1_trim.jpg,2,8
524b2d27.jpg,,USB_Type_A,524b2d27_trim.jpg,1,7
da28719d.jpg,,DisplayPort,da28719d_trim.jpg,1,14
35254aa9.jpg,,Lightning,35254aa9_trim.jpg,1,3
e001dad6.jpg,,Lightning_T,e001dad6_trim.jpg,1,11
76d6a815.jpg,,Lightning,76d6a815_trim.jpg,4,3
5bb7843e.jpg,,Lightning,5bb7843e_trim.jpg,3,3
fce86e33.jpg,,Lightning,fce86e33_trim.jpg,4,3
82887006.jpg,,DisplayPort,82887006_trim.jpg,4,14
a5ccb1c5.jpg,,USB_Micro_B,a5ccb1c5_trim.jpg,0,4
3aa82834.jpg,,Lightning,3aa82834_trim.jpg,1,3
bcac371b.jpg,,Mini_DisplayPort,bcac371b_trim.jpg,4,5
7c72066c.jpg,,Dock,7c72066c_trim.jpg,3,2
332d88d6.jpg,,Lightning,332d88d6_trim.jpg,0,3
5904c930.jpg,,USB_Micro_B,5904c930_trim.jpg,3,4
d40535ac.jpg,,USB_Type_C,d40535ac_trim.jpg,4,8
dae40fcf.jpg,,USB_Micro_B,dae40fcf_trim.jpg,4,4
873bd5e1.jpg,,HDMI,873bd5e1_trim.jpg,4,0
4e47eb55.jpg,,USB_Micro_B,4e47eb55_trim.jpg,1,4
f74fee33.jpg,,USB_Type_A,f74fee33_trim.jpg,1,7
37b1267a.jpg,,USB_Micro_B,37b1267a_trim.jpg,0,4
a89d6642.jpg,,HDMI,a89d6642_trim.jpg,1,0
44751262.jpg,,USB_Micro_B,44751262_trim.jpg,4,4
d9eb1c86.jpg,,USB_Type_C,d9eb1c86_trim.jpg,1,8
78e370b5.jpg,,DisplayPort,78e370b5_trim.jpg,2,14
1a09807a.jpg,,DisplayPort,1a09807a_trim.jpg,3,14
b312d5fb.jpg,,USB_Type_C,b312d5fb_trim.jpg,1,8
f8d64a31.jpg,,USB_Mini,f8d64a31_trim.jpg,4,1
a5a3f1cc.jpg,,Lightning,a5a3f1cc_trim.jpg,1,3
2c17079b.jpg,,USB_Mini,2c17079b_trim.jpg,3,1
a8caa602.jpg,,USB_Mini,a8caa602_trim.jpg,1,1
1090b9e9.jpg,,USB_Type_A,1090b9e9_trim.jpg,4,7
92c5fd04.jpg,,USB_Mini,92c5fd04_trim.jpg,4,1
731d65cd.jpg,,Lightning_T,731d65cd_trim.jpg,1,11
e4c6a9f3.jpg,,Lightning,e4c6a9f3_trim.jpg,1,3
b0b03d74.jpg,,USB_Micro_B,b0b03d74_trim.jpg,1,4
ecf81036.jpg,,USB_Micro_B,ecf81036_trim.jpg,3,4
9e11c362.jpg,,USB_Micro_B,9e11c362_trim.jpg,4,4
45c7b309.jpg,,USB_Micro_B,45c7b309_trim.jpg,4,4
462c39f8.jpg,,USB_Type_C,462c39f8_trim.jpg,2,8
c49b6083.jpg,,USB_Type_A,c49b6083_trim.jpg,4,7
374224fb.jpg,,VGA,374224fb_trim.jpg,4,13
a80043e4.jpg,,USB_Micro_B,a80043e4_trim.jpg,3,4
238f12f5.jpg,,USB_Type_A,238f12f5_trim.jpg,3,7
000f21ac.jpg,,USB_Type_C,000f21ac_trim.jpg,3,8
8cd6cb7e.jpg,,USB_Micro_B,8cd6cb7e_trim.jpg,1,4
d7008e68.jpg,,USB_Micro_B,d7008e68_trim.jpg,1,4
5fc81d2c.jpg,,HDMI,5fc81d2c_trim.jpg,1,0
ee09198e.jpg,,Lightning,ee09198e_trim.jpg,0,3
4779bc40.jpg,,USB_Type_C,4779bc40_trim.jpg,3,8
f898c0e2.jpg,,USB_Mini,f898c0e2_trim.jpg,1,1
13b3f39c.jpg,,USB_Micro_B,13b3f39c_trim.jpg,4,4
ec3fdcd8.jpg,,USB_Micro_B,ec3fdcd8_trim.jpg,0,4
d15eff82.jpg,,USB_Micro_B,d15eff82_trim.jpg,4,4
6ed255bc.jpg,,USB_Mini,6ed255bc_trim.jpg,4,1
dda67706.jpg,,USB_Type_A,dda67706_trim.jpg,4,7
a5bef651.jpg,,Lightning,a5bef651_trim.jpg,0,3
7611f1a5.jpg,,USB_Type_C,7611f1a5_trim.jpg,4,8
736e537f.jpg,,USB_Type_A,736e537f_trim.jpg,2,7
a19fbf8b.jpg,,USB_Type_C,a19fbf8b_trim.jpg,3,8
59b524f8.jpg,,Lightning_T,59b524f8_trim.jpg,4,11
2a3d253e.jpg,,USB_Type_A,2a3d253e_trim.jpg,4,7
2d2c33c5.jpg,,VGA,2d2c33c5_trim.jpg,3,13
8b5551ea.jpg,,Lightning,8b5551ea_trim.jpg,4,3
dfcafae6.jpg,,USB_Type_A,dfcafae6_trim.jpg,0,7
e66f404f.jpg,,USB_Type_C,e66f404f_trim.jpg,1,8
fa3cfb3f.jpg,,USB_Type_A,fa3cfb3f_trim.jpg,1,7
da70dfa4.jpg,,Lightning_T,da70dfa4_trim.jpg,4,11
87e50b28.jpg,,USB_Type_C,87e50b28_trim.jpg,2,8
86748254.jpg,,VGA,86748254_trim.jpg,0,13
16b30490.jpg,,USB_Type_A,16b30490_trim.jpg,1,7
3d93ec27.jpg,,USB_Micro_B,3d93ec27_trim.jpg,0,4
4b8ba4b1.jpg,,Lightning,4b8ba4b1_trim.jpg,4,3
f79b8977.jpg,,Lightning,f79b8977_trim.jpg,0,3
46f9d228.jpg,,USB_Micro_B,46f9d228_trim.jpg,4,4
5e61b431.jpg,,USB_Micro_B,5e61b431_trim.jpg,4,4
83cf8b60.jpg,,USB_Micro_B,83cf8b60_trim.jpg,3,4
b6316aa9.jpg,,USB_Micro_B,b6316aa9_trim.jpg,2,4
9a1b6288.jpg,,VGA,9a1b6288_trim.jpg,0,13
5dec2555.jpg,,Lightning,5dec2555_trim.jpg,3,3
c5d4a63d.jpg,,Mini_DisplayPort,c5d4a63d_trim.jpg,1,5
2b8ae454.jpg,,Lightning_T,2b8ae454_trim.jpg,0,11
4cd31e5e.jpg,,HDMI,4cd31e5e_trim.jpg,3,0
e5481aa7.jpg,,USB_Micro_B_W,e5481aa7_trim.jpg,2,12
3c617528.jpg,,Mini_DisplayPort,3c617528_trim.jpg,3,5
5f302d14.jpg,,USB_Type_A,5f302d14_trim.jpg,1,7
1dffd68e.jpg,,Mini_DisplayPort,1dffd68e_trim.jpg,4,5
ff108b68.jpg,,USB_Micro_B,ff108b68_trim.jpg,2,4
20e9c64c.jpg,,USB_Type_A,20e9c64c_trim.jpg,4,7
bf31e612.jpg,,USB_Micro_B,bf31e612_trim.jpg,4,4
35a99a53.jpg,,HDMI,35a99a53_trim.jpg,1,0
1ba71fb6.jpg,,Mini_DisplayPort,1ba71fb6_trim.jpg,0,5
2c69bc9b.jpg,,USB_Type_C,2c69bc9b_trim.jpg,2,8
da9570a2.jpg,,USB_Micro_B,da9570a2_trim.jpg,3,4
6fdd9b07.jpg,,USB_Micro_B,6fdd9b07_trim.jpg,1,4
17c7f8a2.jpg,,USB_Type_C,17c7f8a2_trim.jpg,4,8
e49ec846.jpg,,DisplayPort,e49ec846_trim.jpg,0,14
85e36899.jpg,,USB_Micro_B,85e36899_trim.jpg,1,4
cc41d80b.jpg,,Lightning,cc41d80b_trim.jpg,4,3
1744784d.jpg,,VGA,1744784d_trim.jpg,1,13
f15223dc.jpg,,Lightning,f15223dc_trim.jpg,0,3
7d12ba56.jpg,,VGA,7d12ba56_trim.jpg,1,13
4f5131ea.jpg,,HDMI,4f5131ea_trim.jpg,4,0
be1722b1.jpg,,USB_Type_C,be1722b1_trim.jpg,2,8
98f3aaa7.jpg,,DisplayPort,98f3aaa7_trim.jpg,0,14
9551dc18.jpg,,Lightning,9551dc18_trim.jpg,4,3
a2cdc3e5.jpg,,Lightning,a2cdc3e5_trim.jpg,4,3
d818f221.jpg,,USB_Micro_B,d818f221_trim.jpg,4,4
4299da74.jpg,,USB_Micro_B,4299da74_trim.jpg,2,4
4b9a7f50.jpg,,VGA,4b9a7f50_trim.jpg,4,13
59279341.jpg,,DisplayPort,59279341_trim.jpg,1,14
43e8852b.jpg,,USB_Type_A,43e8852b_trim.jpg,3,7
2499d690.jpg,,USB_Micro_B,2499d690_trim.jpg,0,4
7e8250df.jpg,,VGA,7e8250df_trim.jpg,3,13
75ca2839.jpg,,USB_Type_C,75ca2839_trim.jpg,2,8
eb3d9dac.jpg,,USB_Micro_B,eb3d9dac_trim.jpg,2,4
47c5fbf5.jpg,,Lightning,47c5fbf5_trim.jpg,0,3
396b8e65.jpg,,VGA,396b8e65_trim.jpg,4,13
672eb365.jpg,,DisplayPort,672eb365_trim.jpg,2,14
5b4afb8d.jpg,,HDMI,5b4afb8d_trim.jpg,1,0
c3ea99f8.jpg,,USB_Type_C,c3ea99f8_trim.jpg,0,8
f37f3f2b.jpg,,VGA,f37f3f2b_trim.jpg,2,13
9e6a7255.jpg,,USB_Type_A,9e6a7255_trim.jpg,2,7
825f1161.jpg,,USB_Type_C,825f1161_trim.jpg,0,8
3510a92f.jpg,,HDMI,3510a92f_trim.jpg,1,0
2fec73f2.jpg,,USB_Micro_B_W,2fec73f2_trim.jpg,2,12
f68a1152.jpg,,USB_Micro_B,f68a1152_trim.jpg,2,4
d04babcc.jpg,,USB_Micro_B_W,d04babcc_trim.jpg,1,12
058d5d43.jpg,,USB_Type_C,058d5d43_trim.jpg,2,8
cb69775e.jpg,,USB_Micro_B,cb69775e_trim.jpg,0,4
1523b662.jpg,,VGA,1523b662_trim.jpg,1,13
9106f1ec.jpg,,USB_Mini,9106f1ec_trim.jpg,0,1
025ca19d.jpg,,Lightning,025ca19d_trim.jpg,3,3
887846b0.jpg,,USB_Type_C,887846b0_trim.jpg,2,8
72d1b5da.jpg,,VGA,72d1b5da_trim.jpg,2,13
6d094db4.jpg,,USB_Micro_B,6d094db4_trim.jpg,2,4
a21855da.jpg,,USB_Type_A,a21855da_trim.jpg,0,7
d59a23c3.jpg,,USB_Type_A,d59a23c3_trim.jpg,1,7
e1d9ce80.jpg,,USB_Type_C,e1d9ce80_trim.jpg,3,8
70fa656a.jpg,,Mini_DisplayPort,70fa656a_trim.jpg,2,5
02ede7e8.jpg,,Lightning,02ede7e8_trim.jpg,1,3
0594f046.jpg,,USB_Type_A,0594f046_trim.jpg,0,7
6589ed9b.jpg,,HDMI,6589ed9b_trim.jpg,2,0
88a8b05b.jpg,,DisplayPort,88a8b05b_trim.jpg,3,14
eef79a6a.jpg,,USB_Type_C,eef79a6a_trim.jpg,2,8
311ba2ed.jpg,,Lightning,311ba2ed_trim.jpg,3,3
8e1f192f.jpg,,HDMI,8e1f192f_trim.jpg,0,0
408311ba.jpg,,Mini_DisplayPort,408311ba_trim.jpg,4,5
85987aa6.jpg,,Mini_DisplayPort,85987aa6_trim.jpg,2,5
ad1f3889.jpg,,DisplayPort,ad1f3889_trim.jpg,1,14
bce35ce6.jpg,,USB_Type_C,bce35ce6_trim.jpg,0,8
cc6bb91d.jpg,,USB_Type_C,cc6bb91d_trim.jpg,1,8
325969e8.jpg,,HDMI,325969e8_trim.jpg,1,0
37c20f19.jpg,,Lightning,37c20f19_trim.jpg,3,3
0aef7080.jpg,,USB_Micro_B,0aef7080_trim.jpg,1,4
f6103ca1.jpg,,USB_Mini,f6103ca1_trim.jpg,2,1
d82d3780.jpg,,USB_Micro_B,d82d3780_trim.jpg,2,4
060672b8.jpg,,DisplayPort,060672b8_trim.jpg,0,14
7f940130.jpg,,USB_Type_C,7f940130_trim.jpg,4,8
0def2c97.jpg,,USB_Micro_B_W,0def2c97_trim.jpg,4,12
093434a3.jpg,,Lightning,093434a3_trim.jpg,0,3
00328ce5.jpg,,USB_Micro_B,00328ce5_trim.jpg,1,4
1a6d9c97.jpg,,USB_Type_C,1a6d9c97_trim.jpg,4,8
43d24458.jpg,,Dock,43d24458_trim.jpg,0,2
907bdcbc.jpg,,VGA,907bdcbc_trim.jpg,1,13
31d8edb9.jpg,,USB_Type_C,31d8edb9_trim.jpg,3,8
c7bf1174.jpg,,HDMI,c7bf1174_trim.jpg,4,0
a64332fe.jpg,,USB_Micro_B,a64332fe_trim.jpg,3,4
2120ea17.jpg,,Lightning,2120ea17_trim.jpg,3,3
7a64ce42.jpg,,USB_Mini,7a64ce42_trim.jpg,3,1
df56bc06.jpg,,USB_Type_C,df56bc06_trim.jpg,1,8
9fbb55aa.jpg,,HDMI,9fbb55aa_trim.jpg,3,0
d86580a5.jpg,,USB_Type_A,d86580a5_trim.jpg,1,7
e0850a77.jpg,,USB_Type_A,e0850a77_trim.jpg,4,7
314c8125.jpg,,USB_Micro_B_W,314c8125_trim.jpg,3,12
12132cd6.jpg,,USB_Type_C,12132cd6_trim.jpg,0,8
2c8b871e.jpg,,USB_Type_A,2c8b871e_trim.jpg,1,7
0ffe1abd.jpg,,USB_Micro_B,0ffe1abd_trim.jpg,3,4
e41fbda9.jpg,,USB_Mini,e41fbda9_trim.jpg,4,1
75992a5a.jpg,,USB_Type_A,75992a5a_trim.jpg,0,7
a78000a5.jpg,,DisplayPort,a78000a5_trim.jpg,4,14
ee1a7173.jpg,,USB_Type_C,ee1a7173_trim.jpg,1,8
470ece82.jpg,,Lightning_T,470ece82_trim.jpg,2,11
00f6112f.jpg,,USB_Type_A,00f6112f_trim.jpg,4,7
40962624.jpg,,USB_Micro_B,40962624_trim.jpg,0,4
55001852.jpg,,Lightning,55001852_trim.jpg,2,3
d536a8c1.jpg,,Lightning,d536a8c1_trim.jpg,2,3
70c023a7.jpg,,Lightning_T,70c023a7_trim.jpg,2,11
70260742.jpg,,USB_Type_C,70260742_trim.jpg,0,8
aa4b0d22.jpg,,Mini_DisplayPort,aa4b0d22_trim.jpg,1,5
fe7c8b93.jpg,,DisplayPort,fe7c8b93_trim.jpg,2,14
1d0ebea5.jpg,,Lightning,1d0ebea5_trim.jpg,2,3
a3d501a5.jpg,,USB_Micro_B,a3d501a5_trim.jpg,2,4
2f5b70c6.jpg,,USB_Micro_B_W,2f5b70c6_trim.jpg,0,12
c775788b.jpg,,Lightning_T,c775788b_trim.jpg,2,11
2b0ebe24.jpg,,USB_Type_C,2b0ebe24_trim.jpg,3,8
f3457dab.jpg,,RJ_45,f3457dab_trim.jpg,3,6
42c60249.jpg,,USB_Type_C,42c60249_trim.jpg,0,8
14326baf.jpg,,USB_Type_C,14326baf_trim.jpg,2,8
ca0a3945.jpg,,USB_Micro_B,ca0a3945_trim.jpg,2,4
c5080dbc.jpg,,Lightning_T,c5080dbc_trim.jpg,3,11
3d1e557b.jpg,,Mini_DisplayPort,3d1e557b_trim.jpg,4,5
9caa05ae.jpg,,Lightning,9caa05ae_trim.jpg,4,3
9c93522c.jpg,,USB_Type_C,9c93522c_trim.jpg,1,8
4654d793.jpg,,Lightning,4654d793_trim.jpg,2,3
b0981fa4.jpg,,Lightning,b0981fa4_trim.jpg,0,3
8de143c7.jpg,,USB_Micro_B,8de143c7_trim.jpg,2,4
16594094.jpg,,USB_Type_C,16594094_trim.jpg,3,8
40794500.jpg,,Lightning,40794500_trim.jpg,4,3
2f111928.jpg,,Dock,2f111928_trim.jpg,1,2
ae9123de.jpg,,USB_Micro_B,ae9123de_trim.jpg,0,4
cebe3d9d.jpg,,USB_Micro_B,cebe3d9d_trim.jpg,2,4
f525eef4.jpg,,Lightning,f525eef4_trim.jpg,2,3
67e9c3ac.jpg,,USB_Type_C,67e9c3ac_trim.jpg,1,8
5b33003a.jpg,,Lightning_T,5b33003a_trim.jpg,0,11
1706be6c.jpg,,USB_Type_C,1706be6c_trim.jpg,0,8
acff539c.jpg,,DisplayPort,acff539c_trim.jpg,1,14
54e87e27.jpg,,DisplayPort,54e87e27_trim.jpg,0,14
753f5d07.jpg,,Mini_DisplayPort,753f5d07_trim.jpg,0,5
f00f2e7b.jpg,,USB_Type_A,f00f2e7b_trim.jpg,0,7
d7be6321.jpg,,USB_Type_B,d7be6321_trim.jpg,4,10
59a6d328.jpg,,USB_Micro_B,59a6d328_trim.jpg,3,4
14a79e51.jpg,,USB_Type_A,14a79e51_trim.jpg,1,7
c8c9cad7.jpg,,Lightning,c8c9cad7_trim.jpg,4,3
9a049b03.jpg,,USB_Type_A,9a049b03_trim.jpg,1,7
61182f39.jpg,,Lightning,61182f39_trim.jpg,3,3
8111eb15.jpg,,USB_Micro_B_W,8111eb15_trim.jpg,2,12
f391e014.jpg,,USB_Type_C,f391e014_trim.jpg,2,8
5658b888.jpg,,USB_Type_A,5658b888_trim.jpg,1,7
a0869c71.jpg,,DisplayPort,a0869c71_trim.jpg,0,14
8dfd13f4.jpg,,Lightning,8dfd13f4_trim.jpg,0,3
de3d43ca.jpg,,USB_Type_A,de3d43ca_trim.jpg,2,7
ac1270c5.jpg,,USB_Micro_B,ac1270c5_trim.jpg,3,4
f76cb816.jpg,,USB_Type_C,f76cb816_trim.jpg,3,8
bcb1ac2a.jpg,,HDMI,bcb1ac2a_trim.jpg,1,0
8e9b6691.jpg,,Mini_DisplayPort,8e9b6691_trim.jpg,0,5
100e667d.jpg,,USB_Mini,100e667d_trim.jpg,1,1
5c17cac5.jpg,,USB_Type_C,5c17cac5_trim.jpg,4,8
6df26dff.jpg,,USB_Type_C,6df26dff_trim.jpg,1,8
02176ff9.jpg,,HDMI,02176ff9_trim.jpg,4,0
a665a459.jpg,,USB_Type_C,a665a459_trim.jpg,4,8
814fd2e8.jpg,,Lightning,814fd2e8_trim.jpg,4,3
934aa7be.jpg,,DisplayPort,934aa7be_trim.jpg,1,14
434dbd07.jpg,,USB_Micro_B,434dbd07_trim.jpg,1,4
9e910c76.jpg,,USB_Type_C,9e910c76_trim.jpg,4,8
fe359075.jpg,,HDMI,fe359075_trim.jpg,0,0
d8ed8ca2.jpg,,USB_Micro_B,d8ed8ca2_trim.jpg,0,4
926a7fc3.jpg,,Lightning,926a7fc3_trim.jpg,0,3
c86a2932.jpg,,Lightning,c86a2932_trim.jpg,1,3
c6f5c46f.jpg,,Mini_DisplayPort,c6f5c46f_trim.jpg,4,5
aeba47c1.jpg,,USB_Mini,aeba47c1_trim.jpg,2,1
da327001.jpg,,USB_Type_C,da327001_trim.jpg,0,8
c0d2d188.jpg,,HDMI,c0d2d188_trim.jpg,1,0
3292bef4.jpg,,Lightning,3292bef4_trim.jpg,3,3
23aadc45.jpg,,Lightning_T,23aadc45_trim.jpg,4,11
93411f44.jpg,,USB_Micro_B,93411f44_trim.jpg,0,4
80f8ded2.jpg,,DisplayPort,80f8ded2_trim.jpg,3,14
b5a9ede9.jpg,,USB_Micro_B,b5a9ede9_trim.jpg,4,4
2206b111.jpg,,USB_Micro_B_W,2206b111_trim.jpg,4,12
6cc6eefb.jpg,,Lightning,6cc6eefb_trim.jpg,3,3
200dd69b.jpg,,USB_Type_C,200dd69b_trim.jpg,1,8
63fd44ee.jpg,,USB_Micro_B,63fd44ee_trim.jpg,4,4
71a1c003.jpg,,USB_Micro_B,71a1c003_trim.jpg,2,4
dc7d6256.jpg,,USB_Mini,dc7d6256_trim.jpg,2,1
82555dab.jpg,,USB_Micro_B,82555dab_trim.jpg,1,4
ce7d916f.jpg,,Lightning_T,ce7d916f_trim.jpg,1,11
93989d0f.jpg,,VGA,93989d0f_trim.jpg,3,13
